order_id,user_id,product_id,category,price,quantity,order_date,region
f1cb0a52-c53f-4ec0-9025-3c9154d69b1e,276111b5-f4b9-43ce-ad8c-095c20713e08,5bc33ef0-6449-4cbb-b49b-d7a8d9ad2dbb,Electronics,245.52,10,2024-10-06,North
3124ec1b-b20b-4535-809d-6f0ca97e0bdd,ac87e059-2e31-49ac-b6f9-56b0bc0147e3,fa2359fb-646e-423b-9f2a-a5bda0411289,Beauty,254.6,9,2024-10-14,Central
2ac93237-28bd-41d5-a457-ce2ce95bec19,693b4b1d-e6aa-4956-9086-a81d024abbba,56c7451b-e424-40d4-af1f-dc7896edb3f6,Beauty,417.31,3,2024-02-29,Central
1e3fec55-65fc-47c9-952f-5a8ff6b705f8,dbdd6e46-3305-4abe-9cde-a385c2578b48,6f591f52-397c-43a2-8ee8-cff0c4339a38,Beauty,376.88,7,2023-12-13,East
242de36c-6d91-48e0-973d-4e6bc490e18f,3671182c-d0ac-49e5-84c8-2ce3fd2b576d,14c1c7ca-f53c-47b7-aa2e-342a676d4d8c,Clothing,457.74,1,2024-04-22,Central
0b48c4fa-21cf-4cf0-a476-533fb91ef126,80f2f66b-dea6-4a9f-9372-a2115a33cf89,6373c595-e7df-47c7-8a8d-56ab1ab53316,Toys,245.73,1,2024-02-26,East
997b941a-ca43-4796-9787-240099538166,ca8e6c92-435d-404a-a0a9-7341f3f1a045,576f8748-8ecb-429b-b8ca-e35e474f109f,Home,218.27,1,2024-02-09,East
985c41b1-f9dc-40fb-950e-b0d7a30d3c6d,b3c50d47-e6f1-40d2-b59f-28e8fd3c909b,a13eb010-b9ea-4f0a-a8a5-7b1325d9a305,Electronics,436.62,5,2024-01-13,North
985baf7f-e885-4069-b931-a5fd6f3c2176,08aa3031-cd6d-4e5e-95e0-65586b0a3f80,491c38ef-a011-4d09-b475-d539228e4c53,Electronics,312.2,4,2023-12-10,North
d739255d-6886-4352-a934-d4f543e1c306,530a53a4-9d38-405f-88cc-6b0b225adc34,63bec561-de09-4c0c-b839-d2aedca78f12,Books,452.1,7,2024-11-15,North
d16a8f63-fbcc-416f-b761-6be4e018917b,deec0435-3a85-4cec-91d8-dd80dddf5d8b,611aa6b3-1b18-4c8b-b18e-1e0933318f68,Beauty,24.61,7,2024-05-09,West
96748e4e-a907-4dee-a532-a9fa126759ce,3011764c-250b-44bc-976f-1ef4c8f28206,b957fb4d-67a2-4938-bda6-b485904f8bf1,Clothing,112.68,4,2024-09-22,West
38e0eb1a-519e-481c-b18e-5d76333d527d,06c2818e-6820-400e-9ff6-24b518b411e3,bb162da2-54bc-4a81-9a73-9c48638254f1,Beauty,389.08,6,2024-03-20,Central
fa4e6285-556b-42d0-88d8-f8689719e304,2afdcd44-da81-4d6f-9ec7-5e7f759a76d6,7a6aac06-75e2-4fad-b6e5-5557f657ea15,Clothing,93.28,1,2024-02-20,South
d9a089f0-bc03-48b2-9e16-8d13c1ec91c1,06ba2856-602e-4da2-a9d6-abd3aeb72a98,be73ad72-0171-4eb1-9e4c-dde7ae57ca7d,Clothing,163.24,5,2023-12-28,Central
3751cff8-4f49-440e-9c97-f216b2f3f740,de6c89f5-93c4-49f6-8dc2-4bc763dc8fe4,6e7cef2d-a760-41c0-a325-b7bb7c1eba1a,Home,123.34,4,2024-04-06,South
77222e53-4972-4faa-9817-6deef957209e,ed723266-18e9-4083-858f-ffb37081dc0b,c42681bb-ab9c-40b1-b861-30c0c736e060,Books,328.34,1,2024-08-03,East
20a7c38d-9cd9-41a6-b462-0375a36fccdd,c3ff035a-37c6-4ee5-8f6e-222ac06a4b6e,dd3b7b2b-1cbc-47d5-bc00-670fe1ad9bb6,Beauty,23.54,4,2024-08-13,North
b5c5749a-97fc-4a94-9b81-47f3f20de7c2,3c458055-e21d-4534-87e7-6f78196b4a61,1cfedc8a-4ffe-4d73-9767-5494c72c758c,Beauty,15.7,6,2024-10-20,North
2b0d8ff2-5f93-42c1-aacf-352676736a1b,8c5d4f9e-0bd5-4845-8151-e14eebe548d8,770cee22-ec34-4a57-857c-141d5ae759fc,Books,69.2,2,2024-10-27,North
c7529909-844c-495f-8569-d942609b4a5e,8cda8e6c-4ea3-42fc-8a98-2d3b6b784561,6809ee5e-0ccc-48bb-81cd-792333cd3c9c,Books,349.74,1,2024-07-13,West
05cf4c1b-0f49-4896-be31-936cfaf18378,0a49c1fa-d7fe-48fc-aa14-1f7fea5354c4,3cbcd3dd-dc59-42ce-ab42-58e88d67d4ea,Home,465.03,9,2024-02-01,West
4c0fc2f0-1029-4763-bc66-af0e935cbaa6,644b3b38-85a6-43c4-be86-10b54fbafdce,d05b83d9-c715-4600-9935-6e817b835aa3,Books,287.06,5,2024-07-12,North
623c58de-ee53-4ffe-994c-0b50f5f57658,aa2ba9cc-2cfc-4f40-be3e-c76739fe3f1a,d51186bc-aaba-454e-bfc7-0cf377136681,Electronics,356.46,2,2024-03-08,Central
39c067c5-9a6b-4c0e-8975-715f5282b074,ccf1688b-047e-4cb9-a94c-2bbbff3f181a,3365e566-2cd6-4cc8-8921-2a8741020ea0,Beauty,250.23,8,2024-01-20,Central
77c3ddbb-04be-4ffb-9ad8-90c812ce9d4b,5a586292-2a68-4d27-b639-970dec4334e8,2c933f91-98e1-46a4-b424-562dd3ce332b,Beauty,238.44,2,2024-01-14,East
a01e1d5a-5ea3-4bf1-9666-32c7c05a5863,5f37a908-6aac-4c81-bc0f-eb1b2f619eb0,edf56f6e-8b0e-4214-9722-e82044521b10,Books,24.75,6,2024-06-08,Central
e1185d3f-2c14-4c68-b7ca-ea7d7e33e399,fa74a11f-1959-4dd1-bdfa-fe11f91f1e09,0953909e-397c-4139-9339-f72c3d8b38a6,Electronics,436.57,2,2024-06-07,North
15328049-649a-4c58-ae44-b8cf00d95699,38c24270-14ea-459b-886c-4ab7dbe6da88,53c62999-53d2-474d-99b6-3547d99066bf,Books,313.76,2,2024-07-04,East
9d49b126-79cc-44c8-9e89-8a338d435ecd,172389a6-84c7-48f9-a9ea-56dd5b2cfbd0,8245ee23-ae1a-4e4d-9e75-b2989bb9ae7a,Beauty,467.51,9,2024-01-16,South
ca218524-f754-4e06-9256-d05e3e78817e,bcd33647-c377-4005-8e2f-e8cf65c21af5,04411e29-e6cb-4109-8772-5d9fb097b3b7,Beauty,235.08,9,2024-06-20,North
cd8ab540-2950-4448-8dc8-d06d7bcb3392,ebc14eca-1379-460c-9e4a-0c3e4d75ca1e,1abfdef3-116d-43fc-9138-9225705a9fe1,Electronics,89.28,4,2024-02-14,East
98b63463-002a-4921-9630-0424a682e2c8,f8c6aa3f-5fac-4b78-9e33-aa4e1d88d9c4,a5e0a004-7f94-4033-b2da-30e792c30be0,Books,105.95,1,2024-06-28,Central
c77be041-d89c-49bc-b3c4-1495a76cbfd1,921d3108-7df6-4fd2-bfe9-c68a609b5a18,2573b220-5133-4e58-89ff-14c22dd1db57,Books,20.83,6,2023-11-24,Central
5a78c95d-3eb0-4427-a2a7-a7c574236722,3fea2969-aae5-4a99-9418-745086031059,38364398-7d7a-41ce-a3fc-8ee8fcc38a91,Clothing,90.16,5,2024-09-17,South
2c9acefb-5b61-4d4b-8285-62f82b19ad87,a48840df-f51d-4edb-98a9-70acecd369f0,34a8e804-e331-4a02-8c22-eb40ab1bb961,Clothing,222.11,1,2024-09-14,North
74af3b44-d2f6-4207-91ca-d7fc083d6e51,be037756-4d99-4a20-b14c-d30a674ab46d,8f229af0-66d4-48fd-9a04-58c6d8ae26ba,Books,314.55,1,2024-05-08,East
00494bd9-8c60-46d3-8a1c-a65d7ac659ac,822ee299-83b9-4209-a42a-21edbc95d292,a732ccdc-8cbe-4be8-8e54-60685df85e92,Home,106.4,2,2024-11-09,East
6a219266-7588-42ca-ba15-c5ead0c8fd7f,89817462-e512-498c-8501-9aa024e0019f,86659f32-9f17-4a64-b290-eda6dbb6044c,Clothing,477.64,4,2024-10-25,East
672dd1e1-7064-4994-a773-5b26155546b3,8cda0c4a-e4d9-48a4-a5be-fe126cd80b4a,32d81707-d2ea-4d5e-a792-9f4312519b35,Electronics,489.62,9,2024-01-28,West
0169ea31-a60a-48a6-83dc-7c5312165d2a,4cccee24-32a4-4084-91a6-098af8356137,663dfc87-5ace-4470-9f59-611169414d38,Home,269.91,6,2024-06-11,West
af6227de-3319-461f-971c-9dc2e5ce56f6,04b559d3-3bcd-4ec9-be65-5039fc158912,9ec54133-1a08-445b-8526-6f82ddd0eaff,Home,71.48,6,2024-06-11,West
a81ea148-38dd-43e0-8313-a24a967d5f2a,4cdc4126-4946-458f-9af2-f1bd9e8fd402,bbabcdc3-f784-4fd7-bc23-ebca1a61acde,Toys,390.86,1,2024-07-06,North
3ccbeadf-9a46-4e98-b81b-89f0720ce538,e5f6af4e-6ece-4717-90cb-77302e43d0e8,dd602d88-ec84-420d-9b9f-006d979ac4e6,Books,98.44,3,2024-01-08,South
86a58dd1-5191-494b-aaf6-904cab3010b5,34053db2-8308-4fc7-995b-f84025312789,9b6061cd-86dc-4d81-9796-43e224e84298,Home,166.26,9,2024-06-13,North
71a4ada6-eea7-4201-a58b-bafea2062cf3,9525d446-e3f7-44d4-828a-28aa1f6afafb,2be72f09-6629-4e0a-9df0-72fae6bd5ac7,Clothing,494.09,5,2024-03-04,Central
3ef425c8-9d6e-450f-8984-2192307b4509,0d52ee7d-9183-4b55-8fd0-b15fd1d917e0,2ae8d3f1-b9df-4032-8f41-4f37084c8154,Clothing,274.97,7,2024-07-04,South
bb7af08f-7124-4750-83c8-f65bc2061808,79fc8675-1ee6-4470-8d27-1e79df87bd9f,a814d936-9e93-41a0-8a71-40ac5f853160,Books,192.2,4,2023-12-30,South
b9a34977-0a40-402d-9ca2-ac7416a9e37b,94272af7-d679-4b88-b6c5-ebd2b88bd0f0,90104b7f-217d-4faf-8824-0fcb1c9f715c,Clothing,251.11,7,2023-11-30,East
217a13c6-7e07-4179-ab97-434446b950fe,690b6efd-4d0f-4a39-a1f2-c0d586a2d839,78b5ea4b-c7b8-48e9-8749-b04803e32169,Clothing,468.67,9,2023-12-17,North
f0e7edda-d1db-4ba6-aac4-f57f32af7fb1,456d2f56-3ea0-4ed1-8800-830e0166fc67,b95d506e-1245-42e7-bf4d-6e0d4e4ad0c1,Clothing,186.08,1,2024-10-04,North
f1c7c23d-48fa-4afc-b63d-993e38de6559,2e16f1cd-3b05-4198-81b7-cf9447d28c87,34d76cc1-6fa7-4161-b746-e1544476ec37,Home,388.77,8,2024-06-13,East
d7875dd0-11be-4086-ae58-0f5f1b0f3f3f,8d2ae15f-ef88-4de0-a4a0-6c81af2482d9,1b83e94f-69b2-469f-821b-cbc256d8f92f,Home,152.66,5,2024-04-29,South
a75dadb6-81d1-4e42-b667-65533b1c2092,dfd807d3-e29d-46ad-9b10-bf1a0c74d3c8,732f7c5a-418f-4450-8aba-0febc5c981a6,Home,83.86,1,2024-01-25,North
bf4ceb93-bdf7-4e91-b00a-0afc79bd44c7,9d33ef88-e5e5-4e31-b774-cf9996068224,cb1d2de2-419f-4987-aea3-11a589da8592,Books,225.38,1,2024-05-08,South
b81ba562-a9e4-4e98-84b0-75f6f159731b,ffce9f70-c081-4b59-aa3a-05b412fc6ba8,758b11eb-1b65-4b48-9644-ec506ae87ba0,Clothing,287.51,9,2024-08-08,South
a3b56274-59fb-4e5a-8916-4af6d6ec3f88,e388f8b1-c1f8-4eaf-b9c6-d8f4e957c967,96ede046-a5a9-4864-a253-8d38d520a9bd,Clothing,175.56,2,2024-03-04,East
3f2fe7ab-3b97-4113-89f4-5dc9423756f7,3d3f6aa3-a030-4a7f-95ef-70214f3230c5,b538dd76-7598-4579-9671-754892a99f05,Toys,263.58,2,2024-02-02,Central
e36b54a9-3392-458a-aac1-b1c68a4f29cf,c14b609c-6bcf-4a64-baad-6f0c206d8dea,cd870024-569e-4319-b917-198606160caa,Books,197.85,8,2024-08-17,Central
1c4d1a54-cdda-408e-8c6e-41264fbab45d,0df4ec57-9ac6-4cbc-8b85-db8d4c44d3b1,4ea2c5bc-9f1e-442b-9633-4903e4815d37,Books,94.64,8,2024-01-18,West
f36e72c8-b6b9-49cf-8a1a-db67b8268607,d90b350e-be08-40db-895f-dd443529018b,81521d9e-78dc-4d1b-bb20-bc680733cfaa,Electronics,165.58,2,2024-05-12,North
6fc07d6e-2047-485e-8119-6e725f317d0c,8bf3cdc3-3322-46f2-a59a-2f420554f112,81b74dfc-6a61-4ddd-ad60-0d0e1663922c,Electronics,303.24,8,2024-03-02,East
4f80ac02-8647-4b91-9c8f-311e054bc204,ad126636-473e-4ead-981e-901aea78bd94,4b8cd0e1-0474-45a7-b33e-82494ca9b7dd,Clothing,458.11,8,2024-01-04,East
4c5b924f-065e-4c1d-a7de-3cefb9083dca,2645b450-651d-482c-b5ec-2c6f5f798b91,6a07c27f-d598-4d98-af43-0c39df13189d,Electronics,28.58,10,2023-12-30,North
fa870174-3467-441c-aad5-f7d7ce50ff2b,c9b8238f-d633-4e3a-b778-74e8f6513b4c,03eeec08-230b-434d-bed0-915f43fc6734,Toys,219.92,5,2024-02-02,East
6985e317-f0f4-47b9-bbce-15b5bd2f33ef,12b17dcc-53b2-433d-92d3-51d0dbd3ead8,c532c07f-27ca-4020-8d47-2bda2dd0fdfc,Beauty,235.46,3,2024-08-23,Central
1f9d508d-daf7-4870-b9a5-81f49267edcd,7a5f95bc-f9ee-4061-ade0-daa753b063f8,9ab19741-7e58-4757-ad5f-4b5e8fe0ab9b,Toys,405.66,4,2024-02-05,Central
dfce9ad9-8a28-4c78-b884-0c1bf017febe,a24e0f51-9f76-41fb-8fd6-80f9a023fdde,83fc1636-84a5-4f08-91c1-84bd16ee874d,Home,147.43,8,2024-07-25,East
d596b39e-fbbd-4f99-85fd-63db37e631d9,34376fcc-582a-47cf-a747-c9449a6cb78c,fa5e4a5a-f56d-4300-9aba-265662453cf1,Clothing,66.05,4,2023-12-25,West
baaf2acf-35e4-49a9-8786-ae9b7c9d8992,2f9e6ae5-b000-43cd-ab00-913da6cf1abe,c7f3d396-efdc-48be-9c54-db1d822538dd,Beauty,49.43,1,2024-08-07,West
bf39a19f-e1aa-4e48-8d4e-a862dc50b9dd,f604d643-1d7a-4090-a22f-054c6cf0abfd,058de4c9-231a-49e1-b5d8-6836c5bf18a5,Clothing,175.88,5,2024-04-17,North
9424352d-e740-4a13-9e06-2e8c4dcb6f44,78bcbde0-6372-4dd4-9851-cf29ff45f743,abd7eb17-52a3-4f76-a413-eba20831e204,Home,303.0,5,2024-08-07,North
a1716797-78a4-40b9-bfac-c5fd8f91061a,3382edb4-2fac-4536-95b4-c33f79064101,20899dee-d83b-49d1-9824-0b74bc8d3fb1,Toys,245.63,10,2024-11-11,North
291da715-de3e-4df2-89ee-15f1365e975a,84c65526-7099-4929-9e08-8aab35fd5214,11f71d51-b1cb-4050-9ca0-267608dccbc8,Toys,338.9,6,2024-07-31,East
73fec7f6-d603-408c-a1d4-a6b2e01eef67,592952f6-7ae0-47bc-b181-e4d399479e68,da7ed54b-6cf8-45d1-9186-d8d7a58c264d,Electronics,285.64,10,2024-03-06,North
c67b9d9e-617b-4fea-b78e-b73f3b4e397f,9e10e934-1970-4025-813e-f2f64cb36a30,7c0590a7-6a1a-4daa-add5-91bb7ebbaabb,Beauty,154.87,9,2024-09-29,Central
659c6b37-372a-47d9-ace4-3ada2c4ce365,73c47487-1dc1-4f07-97db-c4f14eeabbfc,ce3e0bcf-239b-42f9-addc-ea4ad0986ea0,Toys,153.89,5,2024-09-14,North
b6a1507e-c3d5-4253-a9de-7c06edd74ecf,1a00d8d8-1720-4bc2-97dd-b369ce0ae360,52df6e25-ebc9-427e-8d68-b7fbf002c5ff,Toys,241.22,3,2024-11-22,West
f7becb8d-5449-4d77-a000-9f9074245703,ec20a5f7-a47b-4027-9198-583303e03c22,816db349-c3b7-4d58-8ffb-e1b786415b41,Electronics,181.42,6,2024-10-15,Central
9ec4e49c-c21e-4eb0-a94b-5fd0d1a31e35,512b06b7-764e-4e2e-a93c-e57eda8e21b6,4ab10b1d-da8c-4819-9a87-9dfe49371032,Clothing,457.87,4,2024-02-13,East
19e0335b-ba93-49b6-a32b-188283ae0bdc,f4a265b0-39a9-47da-97df-1fc1ce076b74,1e9a9089-1605-49a7-a238-3a0d96231483,Electronics,467.92,2,2023-12-13,Central
d3682723-0f05-47e1-bd81-8831fc83bce6,10714da7-a16c-487a-9a95-b14d017407a4,8196639f-bb1f-4c0e-aa05-5c851c7557cf,Beauty,191.56,3,2024-07-20,Central
6e6835a9-1dce-49a5-8a81-d1607151a733,f4c75076-6c6a-4e5d-b1a4-7606c259d15d,91640281-bb02-4b81-96f8-bf3b44de96ee,Books,241.93,7,2024-11-12,North
cbd67f31-17ce-4da6-bbed-49fa45107fae,bddafaac-75e3-4f4b-9c53-472d573c0d68,16614c5f-fac4-4f29-b866-3feb7c690bdf,Home,21.54,8,2024-02-26,Central
085f2a11-4968-4af1-8640-873c9682b6dc,5988cd45-cd79-4489-a756-c58d8fb7028e,968914e8-4e1b-4b2e-bfc5-ace92a1ce9ed,Beauty,285.52,5,2024-07-17,Central
d31f6787-d738-4b5c-8ea0-739f9c64c3bd,12988358-ebf6-48b3-9866-bbce8904262d,cee43da8-ef26-4f2b-a2b4-79150164aa6e,Toys,111.35,4,2024-04-16,East
68c6c57d-f2d3-4fc2-a528-9c42f35e1524,7f94eca0-8e18-4f25-91ad-82df24c47470,14840423-ab5d-44d7-9304-ffbf309ae2e4,Toys,191.22,8,2024-05-17,South
7711b510-f1e4-4b79-8cb9-1c91d3d3ecd7,1de000c2-373f-4e45-9758-e98cc5c090f4,e8fe4c63-0f7d-4c03-ba97-1e3a68dadb7d,Toys,60.72,4,2023-12-12,West
b713066c-b17b-422f-b976-c065b0643387,93288f43-97fb-4520-a566-d6b59ba999e2,79e4a206-3719-43d6-a77a-b326338142a3,Electronics,270.16,4,2023-12-03,Central
6dbe8165-5394-4cda-81d1-ebfe3ac6aafd,658cee59-7a67-498b-b51f-837266ea49a7,f77bee02-6a0f-45d9-bf01-609a6eaed6fa,Beauty,17.46,3,2023-12-26,West
447da0af-5df5-49c0-9c52-96160c7ed62c,bf6104c9-d218-49e3-b55c-49bf01eb98fe,4247e68a-1b3a-4cf1-9e86-1d3f44dc97d7,Clothing,472.1,4,2024-06-18,South
2298969f-428a-4db4-b14b-741195a52f81,cc226d10-85be-4083-904e-22cc34f873cb,e274b116-4ac1-4bf5-9e3d-b26c0b1a2beb,Electronics,128.58,8,2024-04-24,North
826fb8b6-70dc-420a-98a8-5a6fa5ca72bb,f8bfa768-9bdb-46d0-9daa-cbe99b18518b,d9f1da7c-f0c4-4478-a046-3180cece32cd,Toys,19.45,8,2024-06-21,North
9b4a70b3-f35d-4580-b028-90389cd14d50,907d6ebf-ef02-4a02-82a5-fc7630e3d883,14bef02a-8929-445d-91db-b8dedea13332,Home,297.9,1,2024-04-30,North
31a47aaa-a945-4f27-a162-bfed8471b009,5b05e703-5280-4179-9466-163d23489a48,95eb52a9-2ff5-41e1-b520-89b2f91e87ca,Beauty,478.57,8,2024-01-05,South
c7bb9f91-5343-438d-91db-bd21988e51fd,07916b83-b9b3-49ad-82ce-c9b9d9a4004b,5c1af3d8-5ad0-4dc9-ae03-3f5166472fe3,Beauty,302.42,8,2023-12-22,West
7b160f5c-bdbd-412b-9070-3dbc9fca5e25,2384c12e-5123-47ab-b5b7-75842516b59a,bba0b48c-b274-4704-9ae0-45cd668a91f2,Home,492.79,7,2024-11-12,West
6b7f261a-5ce7-4597-8ad7-542b45abaf90,f034065c-e1db-4c73-926c-2e6d88a976a6,291f88d9-305c-4b2c-974f-73dd34cbdba2,Clothing,209.37,4,2023-11-28,West
5841308a-ff64-42f8-ad74-7a41ed176f36,21fd47ad-7842-442e-b342-aa7f89888cea,af763de4-e729-4215-88af-6446b8577bf9,Beauty,178.25,9,2023-12-23,North
e33ae8d8-28c5-460d-888d-a317a325963d,699fd9f5-05b9-45ac-ba98-93d423f89e53,acf14116-cd94-48f4-ae3e-2fb805a6e2a0,Electronics,55.2,6,2024-11-10,East
a0e80d63-246a-4ecf-95d3-6a3033931365,c066c7bc-9dc4-499b-b26a-107c41c6cfbc,aba5d176-45ca-4321-a5d7-533d5253320e,Home,432.82,7,2024-08-29,Central
8ec258bb-a11b-48b1-99de-9fe672f7f208,c6f44a86-a88e-4b6d-b273-728a4fbbd629,da1e62e6-18a2-4f24-893f-1fc138749213,Electronics,492.5,10,2024-02-04,East
a2ec1f1c-aa0f-4740-8b4f-bb5984156506,175597b7-5f6a-4bab-bc10-d152df023045,de5d0e7d-7056-426d-88e1-34865082a1b2,Clothing,303.04,5,2024-02-10,North
c89a9dcb-8c6a-41ac-b91a-f8fc8a55c159,d3675d27-3010-45ac-95e9-bdcdd5cc2f8d,f0f21d4f-d612-4fa0-a6b3-20bffa3eb28e,Beauty,86.72,1,2023-12-16,Central
ef4e01f9-b0b0-4567-b2cc-979d1ce19dbf,54490315-1801-4a69-9cdb-596660dac148,9975fa44-2e9f-4840-b795-ef6178eddc18,Electronics,455.59,3,2024-02-27,West
5635bb61-d9c1-42c8-8a01-96929d60df6a,55f0c2c2-6e63-48ca-b9ec-50bb08eceffa,9bf44e18-99c6-4933-8bca-06e4b0b37398,Electronics,430.31,6,2024-10-11,East
7171f8e1-033e-47cc-a2d7-f9bc7f650e2a,c8a13181-eaba-4a05-9a16-dd9e7b3b6e44,36d5d6f9-ec0e-4a2f-a096-5cb1927b833f,Books,59.34,5,2024-11-20,North
9d141596-e461-46bd-8e23-2482e64cdee8,4a44a993-0b2f-4907-9eec-b00abc0555e2,46107d18-1a3b-42a8-8d57-6f723399d35c,Electronics,33.18,1,2024-03-13,North
2965ffae-8fe4-47c6-a1a7-519e033a50ae,6a62b251-245c-4d4d-b350-2dc6cf837f44,6cb2c593-3efc-4c00-b3a1-78b7fa541b80,Electronics,63.44,7,2024-10-14,South
538429be-d885-4576-9bf6-cafde7970607,edcda7ac-ccc2-4497-886e-cf08b7c244b5,c19ebb56-096d-4fba-8ab7-ad4e5295ab49,Clothing,26.77,2,2024-08-18,South
be2361f0-88e1-4176-988d-d9fedc54111a,65232ec2-9964-44a8-a8c0-8fef1f7fe751,defeb5b8-158e-4531-adc1-df042dfc3c9f,Home,296.31,8,2024-10-07,West
aeefcb82-b24d-4247-9c8b-91244530a13a,45c65df8-0dfc-4237-8966-70a01d47fcbf,2798ea0e-a719-417d-b41d-41408b6085e4,Toys,54.89,10,2024-07-22,South
5d3de0c7-7f1e-4cc0-853c-32d90a65a4f7,4a22a291-83ac-4080-b4ad-44d3a9bff288,afe2bed1-5180-4510-9f4c-7e258062cdfc,Books,74.18,9,2024-06-25,West
d79da132-db6c-4cf1-8f1d-c2a37bbb00fb,c0ec9cbb-768b-48f0-9b5a-2a3a1ecfd294,a8f51513-c692-4cd1-9ca6-b2a3db577981,Clothing,140.62,2,2024-05-08,East
c35518c1-e1da-4b65-b74f-db09121a3e7c,66c15b0e-998c-48dd-8bbb-4ad709e2e000,026237f3-7476-440c-be98-985f20be4b37,Clothing,15.2,3,2024-04-27,East
dbc0d70f-8681-4941-b092-a7e576808112,4025f345-ab14-4c89-b061-7404c7e4633b,20f1d739-2c95-45d8-8ef1-bb2486ad5598,Books,192.21,3,2023-12-30,West
70ddab2e-b795-4f98-ba0e-48ad86145922,ffcc9da0-9ff2-486c-8b53-5515cbe4ad93,987fa4b5-4c22-480e-8cbb-4399ffe76d87,Clothing,207.51,10,2024-06-01,East
c4ee2b10-1508-453c-952e-dc8bea50219b,fefc4496-9c25-49a9-ba83-4f255b3a3dde,fdc91a09-70ec-4c4c-a3e4-a0109207c29b,Clothing,433.2,7,2024-07-09,South
30edf2c5-ae86-4395-96bc-758d98b49dde,f50aa2a9-9c35-4a86-bc9c-467b69408174,2016b48d-9d41-4add-b4c4-b975769da25f,Beauty,145.39,4,2024-10-26,East
dd3d8348-a1dd-4281-b680-860c4a321717,82f4fb20-c8c7-4de7-bf81-1a4c03109cd4,fc407da7-af29-42e0-8454-60a6343af96e,Books,55.53,1,2024-02-11,North
7df88532-d8a9-4b07-be0b-a10f8bf0c32d,dd20101a-1b50-4796-ba37-bb5db21799c1,f049e773-63df-4977-9817-e4e8434dc442,Books,427.65,10,2024-05-02,Central
e7d89a4e-8164-41c5-9778-0aa39b2c4a3b,4d09b19a-9236-4b31-ab8f-05399fd1e9f5,9a2f3c25-0ef9-463f-84a0-fbe2176c683b,Electronics,336.05,1,2024-04-14,North
107a6772-ebda-4520-9d2e-fed089967c52,6305438d-ca87-48a7-bbe6-a4f64c0de4ca,08248bbd-97e0-4c9c-843b-02320af22eaa,Beauty,497.04,2,2024-08-10,East
d01a4f76-de9b-4709-8658-560f55c56f2f,afc45a1a-7920-44a6-9192-51f149f1dadb,f7a1b761-80f2-4a5c-8d3f-9e9cce479131,Electronics,269.06,4,2024-10-10,South
4b6bf962-9740-4ead-91fd-bb810902022f,8bea3805-001e-4bbd-ab4b-4db810e806ee,89a636b8-2af7-416c-9244-c825d6eb7456,Home,458.97,8,2024-07-20,Central
a3738cca-a703-4b8d-bb5d-8087db883c0b,c4779c63-a07b-4169-808c-dc13358cdbcd,56735338-71f2-448e-94df-23eca687f87f,Home,95.06,8,2024-06-18,West
75898ba8-4000-4009-ba8e-ed89693f829a,0c176110-9ac9-43ad-a776-b459dbab0b8e,7fdea8cd-ca15-4481-a08f-65c5e62864f7,Books,367.99,9,2024-07-29,South
5a31493e-0a8d-4d1a-8416-d17caeab694c,47c8cc76-2dff-4eb8-96c2-7e19baf9162d,feeaafbd-995c-43e6-9ea6-c72aa3716a09,Home,408.87,1,2024-11-17,Central
7bffa978-df66-4aa3-a8d0-dbd4e104729e,b5693a89-ffc7-471c-bccc-08148993466a,a21cce35-f56f-4a92-814c-d6ca479fc20e,Toys,144.98,2,2023-12-16,Central
6d2faadf-1d3b-4dc9-a744-70857406beb9,c7e93938-5979-4c90-8b8d-6d5f3631f7af,77a71173-5297-47d1-b2a5-5b12b07b58dc,Home,190.61,9,2024-05-10,Central
9eea9239-6f6a-4ebc-8fc7-ff01a9623638,0075368f-3bb0-4df5-8c8b-a5ab1d13b4fd,233f91e6-9fcc-42a3-bc80-d2dfa30b7861,Toys,481.17,1,2023-12-07,Central
60bc87f0-2688-4301-9e90-43354ce2e890,11bd5087-6f5f-4750-b3cf-74c8f51ee070,ce6bf0a7-a404-43c0-be5a-d90d0e1f5dac,Home,352.45,7,2024-09-07,East
c12d1fde-03d9-4481-8747-2ca0221e9b28,7de39ff6-92d7-4d25-9d91-86286c8d9be7,c80599b2-cc2e-4c0e-903a-0ee287e6bc7c,Clothing,254.64,8,2024-01-19,Central
b4e294ae-8ffd-4acd-b1a0-a1952c773f2e,f4e7707c-94a5-427a-ad08-8e40386e4a67,c3ef435f-f510-4493-a01c-94f2baf9a05c,Books,370.12,4,2024-01-26,South
3e0a0ffd-de82-4960-8c32-e57522ce17f2,a168f833-7227-4a5a-8dae-19e35ee44134,f704d9ba-c636-43c9-98fe-c1e7d66bafd9,Books,293.36,1,2024-04-02,East
e6f3faef-529a-4323-b71a-33ba0d4917fa,75b95ed4-6591-4b24-ae92-1f8628298582,4179103c-e563-4ea3-a9fc-df4ad0395631,Books,49.0,5,2024-01-31,Central
db2085e5-3071-4a53-9adb-3f9ff9396efc,3fbdda20-5300-40cb-9688-b93ba88fd930,546a933a-5ac4-4776-bc3f-ad97722391e8,Beauty,95.83,3,2024-03-22,West
0fc07ecf-0a09-48b1-8109-6c9124d082f6,d1c21b2a-51a6-4b6d-bb72-45a863338c73,c772dabf-71a6-494f-a0a9-c163f11d1d4f,Books,482.0,6,2024-03-03,North
